代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300153	科泰电源	0.29	17.37	0.05	17.33	17.37	275	275	0.00	          0.01	17.37	17.37	17.37	17.32	   287.38	477675	  0.65	电气设备	上海	0.00	17.37	138	
300155	安居宝	-0.17	11.90	-0.02	11.85	11.90	26	26	0.00	          0.00	11.90	11.90	11.90	11.92	   362.51	30940	  0.17	元器件	广东	0.00	11.90	13	
300156	神雾环保	0.70	31.62	0.22	31.40	31.62	286	286	0.00	          0.00	31.62	31.62	31.62	31.40	    53.15	904332	  0.99	环境保护	北京	0.00	31.62	143	
300157	恒泰艾普	0.00	8.87	0.00	8.85	8.87	11	11	0.00	          0.00	8.87	8.87	8.87	8.87	  1277.09	9757	  0.03	石油开采	北京	0.00	8.87	6	
300159	新研股份	0.54	14.88	0.08	14.80	14.88	392	392	0.00	          0.01	14.88	14.88	14.88	14.80	   155.13	583296	  1.04	农用机械	新疆	0.00	14.88	196	
300160	秀强股份	-0.95	12.53	-0.12	12.53	12.57	2050	2050	0.00	          0.03	12.53	12.53	12.53	12.65	    64.87	2568700	  2.14	玻璃	江苏	0.00	12.53	1025	
300166	东方国信	0.00	21.47	0.00	21.44	21.47	62	62	0.00	          0.00	21.47	21.47	21.47	21.47	    87.94	133114	  0.27	软件服务	北京	0.00	21.47	31	
300168	万达信息	0.00	18.20	0.00	18.20	18.23	305	305	0.00	          0.00	18.20	18.20	18.20	18.20	   160.80	555100	  0.61	软件服务	上海	0.00	18.20	153	
300170	汉得信息	0.08	12.13	0.01	12.12	12.13	444	444	0.00	          0.01	12.13	12.13	12.13	12.12	    47.33	538572	  0.77	软件服务	上海	0.00	12.13	222	
300171	东富龙	-0.14	14.12	-0.02	14.12	14.14	39	39	0.00	          0.00	14.12	14.12	14.12	14.14	    36.20	55068	  0.34	医疗保健	上海	0.00	14.12	20	
300177	中海达	0.65	13.84	0.09	13.83	13.84	136	136	0.00	          0.00	13.84	13.84	13.84	13.75	   215.78	188224	  0.58	通信设备	广东	0.00	13.84	68	
300178	腾邦国际	0.49	16.50	0.08	16.40	16.50	28	28	0.00	          0.00	16.50	16.50	16.50	16.42	    55.67	46200	  0.18	旅游服务	深圳	0.00	16.50	14	
300182	捷成股份	-0.10	10.03	-0.01	10.01	10.03	28	28	0.00	          0.00	10.03	10.03	10.03	10.04	    31.40	28084	  0.13	软件服务	北京	0.00	10.03	14	
300183	东软载波	0.43	25.66	0.11	25.56	25.66	253	253	0.00	          0.01	25.66	25.66	25.66	25.55	    36.74	649198	  1.60	软件服务	山东	0.00	25.66	127	
300185	通裕重工	0.00	3.05	0.00	3.04	3.05	720	720	0.00	          0.00	3.05	3.05	3.05	3.05	    64.26	219600	  0.63	工程机械	山东	0.00	3.05	360	
300187	永清环保	-0.24	12.64	-0.03	12.64	12.67	50	50	0.00	          0.00	12.64	12.64	12.64	12.67	    78.01	63200	  0.27	环境保护	湖南	0.00	12.64	25	
300188	美亚柏科	-0.53	20.57	-0.11	20.57	20.66	73	73	0.00	          0.00	20.57	20.57	20.57	20.68	   166.37	150161	  0.30	软件服务	福建	0.00	20.57	37	
300191	潜能恒信	0.32	31.75	0.10	31.66	31.75	103	103	0.00	          0.00	31.75	31.75	31.75	31.65	   741.21	327025	  0.85	石油开采	北京	0.00	31.75	52	
300197	铁汉生态	0.59	11.93	0.07	11.91	11.93	172	172	0.00	          0.00	11.93	11.93	11.93	11.86	    47.14	205196	  0.41	环境保护	深圳	0.00	11.93	86	
300199	翰宇药业	0.06	17.73	0.01	17.73	17.75	49	49	0.00	          0.00	17.73	17.73	17.73	17.72	    53.07	86877	  0.22	化学制药	深圳	0.00	17.73	25	
300202	聚龙股份	-0.53	20.78	-0.11	20.78	20.80	40	40	0.00	          0.00	20.78	20.78	20.78	20.89	    70.29	83120	  0.15	专用机械	辽宁	0.00	20.78	20	
300203	聚光科技	0.06	31.10	0.02	31.09	31.10	44	44	0.00	          0.00	31.10	31.10	31.10	31.08	    41.92	136840	  0.15	环境保护	浙江	0.00	31.10	22	
300204	舒泰神	0.00	17.41	0.00	17.41	17.47	11	11	0.00	          0.00	17.41	17.41	17.41	17.41	    30.78	19151	  0.14	生物制药	北京	0.00	17.41	6	
300205	天喻信息	0.14	14.32	0.02	14.31	14.32	6	6	0.00	          0.00	14.32	14.32	14.32	14.30	   149.89	8592	  0.05	元器件	湖北	0.00	14.32	3	
300207	欣旺达	-0.39	12.85	-0.05	12.84	12.85	2667	2667	0.00	          0.04	12.85	12.85	12.85	12.90	    36.92	3427095	  2.70	元器件	深圳	0.00	12.85	1334	
300212	易华录	--  	34.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.00	   113.18	0	  0.00	软件服务	北京	0.00	34.00	0	
300215	电科院	0.00	14.37	0.00	14.36	14.37	708	708	0.00	          0.01	14.37	14.37	14.37	14.37	   165.04	1017396	  0.77	电气设备	江苏	0.00	14.37	354	
300216	千山药机	-0.57	31.15	-0.18	31.14	31.15	90	90	0.00	          0.00	31.15	31.15	31.15	31.33	   447.86	280350	  0.58	医疗保健	湖南	0.00	31.15	45	
300221	银禧科技	0.05	18.74	0.01	18.74	18.75	196	195	0.00	          0.00	18.74	18.74	18.74	18.73	    61.32	366423	  0.60	塑料	广东	0.00	18.74	98	
300222	科大智能	-1.03	25.90	-0.27	25.90	25.91	7782	7781	0.00	          0.28	25.90	25.90	25.90	26.17	    84.00	20154706	  3.08	电气设备	上海	0.00	25.90	3891	
300223	北京君正	--  	48.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	48.40	   741.58	0	  0.00	半导体	北京	0.00	48.40	0	
300224	正海磁材	-0.10	19.06	-0.02	19.00	19.06	66	66	0.00	          0.00	19.06	19.06	19.06	19.08	    64.44	125796	  0.51	元器件	山东	0.00	19.06	33	
300226	上海钢联	0.07	41.42	0.03	41.41	41.42	42	42	0.00	          0.00	41.42	41.42	41.42	41.39	   309.23	173964	  0.46	互联网	上海	0.00	41.42	21	
300228	富瑞特装	2.89	14.58	0.41	14.51	14.58	2403	2403	0.00	          0.06	14.58	14.58	14.58	14.17	--  	3503574	  5.22	化工机械	江苏	0.00	14.58	1202	
300229	拓尔思	-0.12	17.35	-0.02	17.35	17.36	33	33	0.00	          0.00	17.35	17.35	17.35	17.37	   143.11	57255	  0.11	软件服务	北京	0.00	17.35	17	
300231	银信科技	0.11	18.05	0.02	18.04	18.05	39	39	0.00	          0.00	18.05	18.05	18.05	18.03	    52.28	70395	  0.15	软件服务	北京	0.00	18.05	20	
300236	上海新阳	0.00	37.51	0.00	37.51	37.52	159	159	0.00	          0.01	37.51	37.51	37.51	37.51	   128.92	596409	  0.86	染料涂料	上海	0.00	37.51	80	
300238	冠昊生物	0.38	31.88	0.12	31.76	31.88	136	136	0.00	          0.01	31.88	31.88	31.88	31.76	   129.60	433568	  1.09	医疗保健	广东	0.00	31.88	68	
300244	迪安诊断	-0.19	31.80	-0.06	31.80	31.86	28	28	0.00	          0.00	31.80	31.80	31.80	31.86	    69.86	89803	  0.19	医疗保健	浙江	0.00	31.80	14	
300247	乐金健康	-0.12	8.40	-0.01	8.40	8.41	180	180	0.00	          0.00	8.40	8.40	8.40	8.41	   153.68	151200	  0.42	医疗保健	安徽	0.00	8.40	90	
300248	新开普	-0.45	22.20	-0.10	22.20	22.38	630	630	0.00	          0.03	22.20	22.20	22.20	22.30	   174.58	1398600	  2.80	软件服务	河南	0.00	22.20	315	
300251	光线传媒	-0.10	9.69	-0.01	9.69	9.70	49	49	0.00	          0.00	9.69	9.69	9.69	9.70	    36.74	47481	  0.12	影视音像	北京	0.00	9.69	25	
300252	金信诺	0.14	28.04	0.04	28.04	28.05	6	6	0.00	          0.00	28.04	28.04	28.04	28.00	    62.11	16824	  0.06	电气设备	深圳	0.00	28.04	3	
300253	卫宁健康	0.26	19.25	0.05	19.24	19.25	147	147	0.00	          0.00	19.25	19.25	19.25	19.20	    26.43	282975	  0.47	软件服务	上海	0.00	19.25	74	
300255	常山药业	-0.13	7.89	-0.01	7.88	7.89	379	379	0.00	          0.01	7.89	7.89	7.89	7.90	    55.14	299031	  1.66	生物制药	河北	0.00	7.89	190	
300256	星星科技	-0.08	12.60	-0.01	12.59	12.60	506	506	0.00	          0.01	12.60	12.60	12.60	12.61	    67.74	637560	  0.69	元器件	浙江	0.00	12.60	253	
300257	开山股份	-0.05	20.01	-0.01	20.01	20.02	13	13	0.00	          0.00	20.01	20.01	20.01	20.02	   170.56	26013	  0.10	机械基件	浙江	0.00	20.01	7	
300262	巴安水务	--  	16.79	--  	16.73	16.85	0	0	--  	          0.00	--  	--  	--  	16.79	    34.42	0	  0.00	环境保护	上海	0.00	16.79	0	
300263	隆华节能	0.00	7.29	0.00	7.26	7.29	340	340	0.00	          0.01	7.29	7.29	7.29	7.29	   121.48	247860	  1.38	专用机械	河南	0.00	7.29	170	
300266	兴源环境	--  	52.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	52.88	   132.38	0	  0.00	机械基件	浙江	0.00	52.88	0	
300267	尔康制药	0.29	14.00	0.04	14.00	14.05	26	26	0.00	          0.00	14.00	14.00	14.00	13.96	    29.94	36400	  0.14	化学制药	湖南	0.00	14.00	13	
300269	联建光电	0.00	23.60	0.00	23.55	23.60	72	72	0.00	          0.00	23.60	23.60	23.60	23.60	    41.98	169920	  1.00	半导体	深圳	0.00	23.60	36	
300271	华宇软件	--  	17.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.45	    48.78	0	  0.00	软件服务	北京	0.00	17.45	0	
300273	和佳股份	0.00	14.96	0.00	14.96	14.98	43	43	0.00	          0.00	14.96	14.96	14.96	14.96	    38.83	64328	  0.16	医疗保健	广东	0.00	14.96	22	
300274	阳光电源	0.10	10.52	0.01	10.52	10.53	229	229	0.00	          0.00	10.52	10.52	10.52	10.51	    37.58	240908	  0.70	电气设备	安徽	0.00	10.52	115	
300276	三丰智能	--  	18.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.15	   771.16	0	  0.00	专用机械	湖北	0.00	18.15	0	
300284	苏交科	0.00	20.03	0.00	20.03	20.08	7	7	0.00	          0.00	20.03	20.03	20.03	20.03	    34.52	14021	  0.06	建筑施工	江苏	0.00	20.03	4	
300285	国瓷材料	0.10	39.80	0.04	39.55	39.80	8	8	0.00	          0.00	39.80	39.80	39.80	39.76	    96.16	31840	  0.13	陶瓷	山东	0.00	39.80	4	
300287	飞利信	-0.18	10.95	-0.02	10.95	10.97	92	92	0.00	          0.00	10.95	10.95	10.95	10.97	    38.27	100740	  0.18	软件服务	北京	0.00	10.95	46	
300288	朗玛信息	0.20	24.53	0.05	24.41	24.53	52	52	0.00	          0.00	24.53	24.53	24.53	24.48	    99.79	127556	  0.27	软件服务	贵州	0.00	24.53	26	
300291	华录百纳	0.00	21.45	0.00	21.45	21.50	75	75	0.00	          0.00	21.45	21.45	21.45	21.45	    73.02	160875	  0.27	影视音像	北京	0.00	21.45	38	
300292	吴通控股	-0.24	8.19	-0.02	8.18	8.19	139	139	0.00	          0.00	8.19	8.19	8.19	8.21	    44.03	113841	  0.31	通信设备	江苏	0.00	8.19	70	
300294	博雅生物	0.65	62.30	0.40	62.10	62.30	43	43	0.00	          0.00	62.30	62.30	62.30	61.90	    69.53	267890	  0.46	生物制药	江西	0.00	62.30	22	
300295	三六五网	0.00	26.63	0.00	26.61	26.63	75	75	0.00	          0.00	26.63	26.63	26.63	26.63	    42.61	199725	  0.44	互联网	江苏	0.00	26.63	38	
300296	利亚德	0.00	36.21	0.00	36.11	36.21	167	167	0.00	          0.00	36.21	36.21	36.21	36.21	    72.80	604707	  1.11	半导体	北京	0.00	36.21	84	
300297	蓝盾股份	0.08	13.04	0.01	13.04	13.05	168	168	0.00	          0.00	13.04	13.04	13.04	13.03	    80.59	219072	  0.55	软件服务	广东	0.00	13.04	84	
300298	三诺生物	0.00	19.08	0.00	19.08	19.10	36	36	0.00	          0.00	19.08	19.08	19.08	19.08	    40.69	68688	  0.47	医疗保健	湖南	0.00	19.08	18	
300300	汉鼎宇佑	0.00	21.61	0.00	21.61	21.98	58	58	0.00	          0.00	21.61	21.61	21.61	21.61	   162.06	125338	  0.35	软件服务	浙江	0.00	21.61	29	
300302	同有科技	0.30	23.60	0.07	23.50	23.60	47	47	0.00	          0.00	23.60	23.60	23.60	23.53	   113.39	110920	  0.11	软件服务	北京	0.00	23.60	24	
300303	聚飞光电	0.11	9.25	0.01	9.24	9.25	106	106	0.00	          0.00	9.25	9.25	9.25	9.24	    44.06	98050	  0.28	半导体	深圳	0.00	9.25	53	
300307	慈星股份	-0.53	11.24	-0.06	11.24	11.30	196	196	0.00	          0.00	11.24	11.24	11.24	11.30	    55.46	220304	  0.42	纺织机械	浙江	0.00	11.24	98	
300310	宜通世纪	0.72	28.00	0.20	27.92	28.00	3388	3388	0.00	          0.16	28.00	28.00	28.00	27.80	    68.39	9486400	  8.60	通信设备	广东	0.00	28.00	1694	
300311	任子行	-1.31	17.33	-0.23	17.33	17.34	1220	1220	0.00	          0.06	17.33	17.33	17.33	17.56	    83.05	2114260	  3.40	软件服务	广东	0.00	17.33	610	
300314	戴维医疗	0.29	20.70	0.06	20.65	20.70	193	193	0.00	          0.01	20.70	20.70	20.70	20.64	    94.45	399510	  1.66	医疗保健	浙江	0.00	20.70	97	
300315	掌趣科技	--  	8.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.84	    32.83	0	  0.00	互联网	北京	0.00	8.84	0	
300316	晶盛机电	-0.38	13.15	-0.05	13.15	13.28	24	24	0.00	          0.00	13.15	13.15	13.15	13.20	    74.98	31560	  0.09	专用机械	浙江	0.00	13.15	12	
300317	珈伟股份	-0.47	38.48	-0.18	38.48	38.49	293	293	0.00	          0.02	38.48	38.48	38.48	38.66	    65.91	1127464	  0.86	半导体	深圳	0.00	38.48	147	
300322	硕贝德	--  	17.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.05	    77.24	0	  0.00	通信设备	广东	0.00	17.05	0	
300324	旋极信息	0.00	21.60	0.00	21.59	21.60	19	19	0.00	          0.00	21.60	21.60	21.60	21.60	    92.75	41040	  0.07	软件服务	北京	0.00	21.60	10	
300327	中颖电子	0.32	41.01	0.13	41.01	41.09	190	190	0.00	          0.01	41.01	41.01	41.01	40.88	    87.15	779190	  0.61	半导体	上海	0.00	41.01	95	
300332	天壕环境	0.11	9.13	0.01	9.12	9.13	94	94	0.00	          0.00	9.13	9.13	9.13	9.12	    70.74	85822	  0.30	环境保护	北京	0.00	9.13	47	
300333	兆日科技	0.13	15.55	0.02	15.50	15.55	212	212	0.00	          0.01	15.55	15.55	15.55	15.53	   180.20	329660	  1.25	元器件	深圳	0.00	15.55	106	
300336	新文化	-0.40	17.65	-0.07	17.65	17.70	304	304	0.00	          0.01	17.65	17.65	17.65	17.72	    42.81	536560	  1.37	影视音像	上海	0.00	17.65	152	
300337	银邦股份	0.10	9.65	0.01	9.65	9.70	5	5	0.00	          0.00	9.65	9.65	9.65	9.64	   575.08	4825	  0.03	铝	江苏	0.00	9.65	3	
300339	润和软件	0.03	31.11	0.01	31.11	31.13	7	7	0.00	          0.00	31.11	31.11	31.11	31.10	    87.67	21777	  0.06	软件服务	江苏	0.00	31.11	4	
300343	联创互联	-0.15	19.54	-0.03	19.54	19.55	151	151	0.00	          0.01	19.54	19.54	19.54	19.57	    53.74	295054	  0.52	互联网	山东	0.00	19.54	76	
300347	泰格医药	0.52	27.19	0.14	26.93	27.19	119	119	0.00	          0.00	27.19	27.19	27.19	27.05	    97.16	323561	  1.18	医疗保健	浙江	0.00	27.19	60	
300348	长亮科技	0.04	25.03	0.01	25.00	25.03	93	93	0.00	          0.01	25.03	25.03	25.03	25.02	    96.48	232779	  0.58	软件服务	深圳	0.00	25.03	47	
300351	永贵电器	0.00	24.04	0.00	24.00	24.04	22	22	0.00	          0.00	24.04	24.04	24.04	24.04	    64.79	52888	  0.26	元器件	浙江	0.00	24.04	11	
300352	北信源	0.00	18.22	0.00	18.22	18.23	319	319	0.00	          0.01	18.22	18.22	18.22	18.22	   353.83	581218	  0.58	软件服务	北京	0.00	18.22	160	
300353	东土科技	-0.59	18.54	-0.11	18.54	18.57	470	470	0.00	          0.02	18.54	18.54	18.54	18.65	   105.87	871547	  0.60	通信设备	北京	0.00	18.54	235	
300355	蒙草生态	1.41	12.20	0.17	12.17	12.20	4775	4775	0.00	          0.08	12.20	12.20	12.20	12.03	    38.17	5825500	  2.31	环境保护	内蒙	0.00	12.20	2388	
300359	全通教育	--  	20.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.12	   226.85	0	  0.00	文教休闲	广东	0.00	20.12	0	
300363	博腾股份	-0.05	19.70	-0.01	19.61	19.70	215	215	0.00	          0.01	19.70	19.70	19.70	19.71	    48.92	423550	  1.89	化学制药	重庆	0.00	19.70	108	
300364	中文在线	--  	37.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.28	   656.73	0	  0.00	出版业	北京	0.00	37.28	0	
300367	东方网力	--  	20.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.04	   116.32	0	  0.00	电脑设备	北京	0.00	20.04	0	
300368	汇金股份	0.33	18.50	0.06	18.48	18.50	257	257	0.00	          0.01	18.50	18.50	18.50	18.44	  1225.59	475450	  1.21	专用机械	河北	0.00	18.50	129	
300369	绿盟科技	0.03	30.14	0.01	30.13	30.14	136	136	0.00	          0.01	30.14	30.14	30.14	30.13	   580.44	409904	  0.60	软件服务	北京	0.00	30.14	68	
300373	扬杰科技	-0.72	20.75	-0.15	20.70	20.75	80	80	0.00	          0.00	20.75	20.75	20.75	20.90	    50.14	166000	  0.44	半导体	江苏	0.00	20.75	40	
300376	易事特	-0.20	53.80	-0.11	53.80	53.81	1106	1106	0.00	          0.06	53.80	53.80	53.80	53.91	    65.70	5950280	  1.29	电气设备	广东	0.00	53.80	553	
300377	赢时胜	0.15	39.00	0.06	39.00	39.13	381	381	0.00	          0.02	39.00	39.00	39.00	38.94	   281.37	1486680	  0.78	软件服务	深圳	0.00	39.00	191	
300378	鼎捷软件	0.04	22.59	0.01	22.58	22.59	351	351	0.00	          0.01	22.59	22.59	22.59	22.58	   148.24	792909	  1.78	软件服务	上海	0.00	22.59	176	
300379	东方通	-0.01	70.39	-0.01	70.38	70.39	156	156	0.00	          0.02	70.39	70.39	70.39	70.40	   162.25	1098084	  0.58	软件服务	北京	0.00	70.39	78	
300383	光环新网	-0.27	25.63	-0.07	25.60	25.63	79	79	0.00	          0.00	25.63	25.63	25.63	25.70	    65.52	202477	  0.19	电信运营	北京	0.00	25.63	40	
300386	飞天诚信	0.04	23.50	0.01	23.49	23.50	110	110	0.00	          0.01	23.50	23.50	23.50	23.49	    82.15	258500	  0.36	软件服务	北京	0.00	23.50	55	
300392	腾信股份	--  	15.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.20	--  	0	  0.00	互联网	北京	0.00	15.20	0	
300406	九强生物	0.20	20.10	0.04	20.06	20.10	16	16	0.00	          0.00	20.10	20.10	20.10	20.06	    40.07	32160	  0.21	生物制药	北京	0.00	20.10	8	
300408	三环集团	0.17	18.21	0.03	18.21	18.28	76	76	0.00	          0.00	18.21	18.21	18.21	18.18	    30.68	138396	  0.22	元器件	广东	0.00	18.21	38	
300409	道氏技术	0.30	37.02	0.11	37.02	37.08	153	153	0.00	          0.01	37.02	37.02	37.02	36.91	    78.69	566406	  0.62	陶瓷	广东	0.00	37.02	77	
300413	快乐购	0.13	22.40	0.03	22.39	22.40	177	177	0.00	          0.01	22.40	22.40	22.40	22.37	   197.24	396480	  0.85	百货	湖南	0.00	22.40	89	
300418	昆仑万维	1.08	23.31	0.25	23.31	23.32	642	642	0.00	          0.01	23.31	23.31	23.31	23.06	    39.97	1496502	  1.27	互联网	北京	0.00	23.31	321	
300431	暴风集团	0.36	42.00	0.15	42.00	42.02	149	149	0.00	          0.01	42.00	42.00	42.00	41.85	   450.40	625800	  0.36	互联网	北京	0.00	42.00	75	
300432	富临精工	-0.92	25.81	-0.24	25.81	25.98	341	341	0.00	          0.02	25.81	25.81	25.81	26.05	    61.34	880121	  0.95	汽车配件	四川	0.00	25.81	171	
300433	蓝思科技	-0.25	31.39	-0.08	31.37	31.39	18	18	0.00	          0.00	31.39	31.39	31.39	31.47	    64.64	56502	  0.08	元器件	湖南	0.00	31.39	9	
300438	鹏辉能源	0.69	33.62	0.23	33.62	33.64	97	97	0.00	          0.01	33.62	33.62	33.62	33.39	    73.27	326114	  1.33	电气设备	广东	0.00	33.62	49	
300439	美康生物	-0.07	27.68	-0.02	27.65	27.68	27	27	0.00	          0.00	27.68	27.68	27.68	27.70	    50.53	74736	  0.47	医疗保健	浙江	0.00	27.68	14	
300443	金雷风电	-0.27	58.25	-0.16	58.17	58.25	53	53	0.00	          0.01	58.25	58.25	58.25	58.41	    39.24	308725	  0.96	专用机械	山东	0.00	58.25	27	
300451	创业软件	0.70	35.81	0.25	35.76	35.81	33	33	0.00	          0.00	35.81	35.81	35.81	35.56	   319.19	118173	  0.48	软件服务	浙江	0.00	35.81	17	
300458	全志科技	0.91	78.63	0.71	78.60	78.63	144	144	0.00	          0.02	78.63	78.63	78.63	77.92	    71.15	1132272	  1.48	元器件	广东	0.00	78.63	72	
300459	金科娱乐	0.50	14.01	0.07	14.01	14.02	243	243	0.00	          0.01	14.01	14.01	14.01	13.94	   121.52	340443	  0.34	化工原料	浙江	0.00	14.01	122	
300463	迈克生物	0.18	22.30	0.04	22.30	22.33	56	56	0.00	          0.00	22.30	22.30	22.30	22.26	    37.98	124880	  0.36	医疗保健	四川	0.00	22.30	28	
300465	高伟达	-0.13	15.22	-0.02	15.22	15.24	230	230	0.00	          0.01	15.22	15.22	15.22	15.24	   438.55	350060	  0.46	软件服务	北京	0.00	15.22	115	
300467	迅游科技	--  	46.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	46.60	   163.83	0	  0.00	互联网	四川	0.00	46.60	0	
300474	景嘉微	-0.62	51.29	-0.32	51.29	51.30	297	296	0.00	          0.04	51.29	51.29	51.29	51.61	   112.90	1521108	  1.45	元器件	湖南	0.00	51.29	148	
300476	胜宏科技	0.61	24.68	0.15	24.68	24.70	941	941	0.00	          0.06	24.68	24.68	24.68	24.53	    39.85	2322388	  3.08	元器件	广东	0.00	24.68	471	
300481	濮阳惠成	0.00	33.32	0.00	33.32	33.33	202	202	0.00	          0.03	33.32	33.32	33.32	33.32	    85.29	673064	  0.57	化工原料	河南	0.00	33.32	101	
300484	蓝海华腾	0.27	77.65	0.21	77.51	77.65	68	68	0.00	          0.03	77.65	77.65	77.65	77.44	    57.16	528020	  1.21	电气设备	深圳	0.00	77.65	34	
300485	赛升药业	0.14	41.99	0.06	41.81	41.99	14	14	0.00	          0.00	41.99	41.99	41.99	41.93	    37.52	58786	  0.36	生物制药	北京	0.00	41.99	7	
300494	盛天网络	-0.23	29.90	-0.07	29.90	29.93	30	30	0.00	          0.00	29.90	29.90	29.90	29.97	    77.52	89700	  0.30	互联网	湖北	0.00	29.90	15	
300495	美尚生态	0.55	44.10	0.24	44.10	44.30	10	10	0.00	          0.00	44.10	44.10	44.10	43.86	    82.69	44100	  0.22	建筑施工	江苏	0.00	44.10	5	
300496	中科创达	-0.66	37.70	-0.25	37.69	37.70	366	366	0.00	          0.02	37.70	37.70	37.70	37.95	   115.42	1379820	  0.67	软件服务	北京	0.00	37.70	183	
300498	温氏股份	-0.03	33.56	-0.01	33.55	33.56	105	105	0.00	          0.00	33.56	33.56	33.56	33.57	    10.10	352380	  0.28	农业综合	广东	0.00	33.56	53	
300502	新易盛	-0.25	102.63	-0.26	102.60	102.63	46	46	0.00	          0.01	102.63	102.63	102.63	102.89	    74.20	472098	  0.52	通信设备	四川	0.00	102.63	23	
300503	昊志机电	0.38	63.00	0.24	63.00	63.20	28	28	0.00	          0.01	63.00	63.00	63.00	62.76	    89.05	176400	  0.37	机械基件	广东	0.00	63.00	14	
300506	名家汇	0.10	40.19	0.04	40.17	40.19	29	29	0.00	          0.00	40.19	40.19	40.19	40.15	   184.31	116551	  0.12	建筑施工	深圳	0.00	40.19	15	
300507	苏奥传感	10.00	110.74	10.07	110.74	--  	4076	4075	0.00	          2.45	110.74	110.74	110.74	100.67	    82.37	45135632	 92.63	汽车配件	江苏	0.00	110.74	2038	
300508	维宏股份	0.04	112.24	0.05	112.19	112.24	51	51	0.00	          0.04	112.24	112.24	112.24	112.19	   135.49	572424	  1.70	软件服务	上海	0.00	112.24	26	
300511	雪榕生物	-4.05	44.30	-1.87	44.29	44.30	1838	1838	0.00	          0.49	44.30	44.30	44.30	46.17	   161.24	8142340	 15.98	种植业	上海	0.00	44.30	919	
300512	中亚股份	0.00	30.70	0.00	30.70	30.75	15	15	0.00	          0.00	30.70	30.70	30.70	30.70	    51.94	46050	  0.09	专用机械	浙江	0.00	30.70	8	
300516	久之洋	0.01	94.73	0.01	94.73	94.74	32	32	0.00	          0.01	94.73	94.73	94.73	94.72	   163.52	303136	  0.68	电器仪表	湖北	0.00	94.73	16	
300518	盛讯达	--  	113.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	113.46	   113.81	0	  0.00	软件服务	深圳	0.00	113.46	0	
数据来源:通达信
